"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst im Stadtgebiet München","Unser Einsatzgebiet im Pilotzeitraum","Wir öffnen keine Türen von Mehrfamilienhäusern, Garagen oder anderen Zugängen, die nicht zu Ihrer Wohnung gehören. Wenden Sie sich in diesen Fällen bitte an Ihren Vermieter.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst im Stadtgebiet München","Unser Einsatzgebiet im Pilotzeitraum","Ihre während des laufenden Pilotprojekts über das Kontaktformular übermittelten personenbezogenen Daten (Name, Adresse und E-Mail-Adresse) werden ausschließlich für die Beantwortung Ihrer Fragen verwendet und spätestens mit Abschluss des Pilotprojektes gelöscht.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst im Stadtgebiet München","Unser Einsatzgebiet im Pilotzeitraum","Tür zugefallen? Ausgesperrt? Der ADAC Schlüsselnotdienst hilft in München. Exklusiv für ADAC Mitglieder. &#9990; 089 76 76 55 77",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Profitieren Sie als ADAC Mitglied von Exklusiven Leistungen und Vorteilen",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Exklusiv für ADAC Mitglieder: unser neuer Schlüsselnotdienst",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt? Als stets verlässlicher Partner stehen wir Ihnen nun auch in dieser Situation zur Seite und schützen Sie mit unserem klaren Leistungsangebot und den transparenten Pauschalpreisen vor Betrug.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Vom 28. Januar bis 31. Juli 2019  testen wir unseren neuen Service für ADAC Mitglieder im Stadtgebiet München.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Wir öffnen Ihnen die Tür zu Ihrem Wohnbereich, also Haustüren von Einfamilien-, Reihen-, Doppelhäusern sowie Wohnungstüren. Um Missbrauch vorzubeugen, müssen wir sicherstellen, dass es sich tatsächlich um Ihre Wohnung handelt. Deshalb bitten wir Sie, Ihre Ausweispapiere spätestens nach der Öffnung vorzuzeigen.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Der ADAC Schlüsselnotdienst hilft, wenn...",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Ab dem 28. Januar testet der ADAC den Schlüsselnotdienst bis zum 31. Juli im Stadtgebiet München!",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Ist Ihr Stadtgebiet im Einsatzgebiet?",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Weil Erfahrungen und Anpassungen im Testlauf durch die Nähe zur ADAC Zentrale schnell und flexibel umgesetzt werden können.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","				
					Wem hilft der ADAC mit seinem Schlüsselnotdienst?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Allen volljährigen ADAC Mitgliedern.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","				
					Kann ich den Schlüsselnotdienst auch als Nichtmitglied nutzen? 
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Nein, dafür wird eine ADAC Mitgliedschaft benötigt. Während der Testphase vom 28. Januar bis zum 31. Juli können nur unsere volljährigen Mitglieder den ADAC Schlüsselnotdienst nutzen. Dies bedeutet auch, dass Ehepartner, die keine Mitglieder sind, oder andere Mitglieder des Haushalts den Service nicht nutzen können.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Informieren Sie sich als Nichtmitglied ausführlich über Schlüsselnotdienste – die wichtigsten Verhaltensregeln (u.a. die Nennung von Preisen bereits am Telefon) finden Sie auf Verbraucherschutzseiten. Auf Onlineseiten der Polizeidienststellen finden Sie Listen mit vertrauenswürdigen Schlüsselnotdiensten.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","				
					Wie lange muss ich warten?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Wir bemühen uns, so schnell wie möglich bei Ihnen zu sein. Die Wartezeit kann je nach Auftragslage und Verkehrssituation variieren.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","				
					Wie lange dauert die Türöffnung?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Das hängt sehr stark von der individuellen Situation ab. Diese kann endgültig in vielen Fällen erst vor Ort durch die Helfer festgestellt werden.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","				
					Geht mein Schloss oder meine Tür kaputt?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Ein Großteil der Türöffnungen ist ohne Zerstörung der Tür, des Türrahmens oder des Schlosses möglich. Endgültig kann dies in vielen Fällen erst vor Ort durch den Helfer festgestellt werden. In Einzelfällen kann es notwendig sein, das Schloss aufzubohren. Hier stellen wir einen – im Preis enthaltenen - provisorischen Schlossersatz zur Verfügung. Ist es in Ausnahmefällen erforderlich, dass eine Zerstörung notwendig ist, weisen wir Sie zuvor ausdrücklich darauf hin und werden erst nach Ihrer Zustimmung weiter verfahren.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","				
					Wie kann ich zahlen?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Bitte zahlen Sie nicht vor Ort! Wir werden von Ihnen keine Bezahlung an der Wohnungstür verlangen. Sie erhalten im Nachgang eine Rechnung des ADAC per Post zugeschickt.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","				
					Was bietet der Schlüsselnotdienst nicht?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Sicherheits- und Schlossberatung sowie die Türöffnung in Gefahrensituationen gehören nicht zu unserem Angebot. Da wir uns auf die Hilfe im Schlüsselnotfall fokussieren, können wir Ihnen derzeit keine Terminanfragen bieten. Rufen Sie bitte nur an, wenn Sie unmittelbare Hilfe benötigen.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","				
					Wie verhalte ich mich gegenüber dem Schlüsselnotdienst?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Unsere Gelben Engel kennen Sie von der Straße – stets unterwegs in dem Auftrag, Ihnen zu helfen. Unsere Partnerunternehmen stehen ihnen in nichts nach. Um Ihrem Helfer die Arbeit so einfach wie möglich zu machen, sollten Sie Folgendes berücksichtigen:
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Erklären Sie Ihre Situation: Damit der Helfer Ihre Situation optimal versteht, erklären Sie ihm möglichst genau, was passiert ist.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Um Missbrauch vorzubeugen, müssen wir sicherstellen, dass Sie berechtigt sind, die Wohnung zu betreten. Halten Sie daher Ihre Ausweisdokumente bereit. Sollten sich diese in der Wohnung befinden, verpflichten Sie sich, die Dokumente unmittelbar nach der Öffnung vorzuweisen.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Wir setzen auf zerstörungsfreie Öffnung und transparentes Vorgehen. Daher werden die Helfer Ihre Tür auf etwaige Vorschäden überprüfen, die Sie vor der Öffnung bestätigen müssen.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Lassen Sie uns wissen, wie zufrieden Sie waren. Sollten Sie unzufrieden sein oder auch positive Anmerkungen haben, lassen Sie uns dies jederzeit gerne wissen.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","				
					Welche Türen werden nicht geöffnet?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Wir öffnen keine Türen von Mehrfamilienhäusern, Garagen oder anderen Zugängen, die nicht zu Ihrer Wohnung gehören. Wenden Sie sich in diesen Fällen bitte an Ihren Vermieter.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Ihre während des laufenden Pilotprojekts über das Kontaktformular übermittelten personenbezogenen Daten (Name, Adresse und E-Mail-Adresse) werden ausschließlich für die Beantwortung Ihrer Fragen verwendet und spätestens mit Abschluss des Pilotprojektes gelöscht.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Rufen Sie uns an","Tür zugefallen? Ausgesperrt? Der ADAC Schlüsselnotdienst hilft in München. Exklusiv für ADAC Mitglieder. &#9990; 089 76 76 55 77",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Profitieren Sie als ADAC Mitglied von Exklusiven Leistungen und Vorteilen",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Exklusiv für ADAC Mitglieder: unser neuer Schlüsselnotdienst",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Hinter Ihnen ist die Tür zugefallen, Sie haben Ihren Schlüssel verloren oder Ihr Schloss ist defekt? Als stets verlässlicher Partner stehen wir Ihnen nun auch in dieser Situation zur Seite und schützen Sie mit unserem klaren Leistungsangebot und den transparenten Pauschalpreisen vor Betrug.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Vom 28. Januar bis 31. Juli 2019  testen wir unseren neuen Service für ADAC Mitglieder im Stadtgebiet München.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Wir öffnen Ihnen die Tür zu Ihrem Wohnbereich, also Haustüren von Einfamilien-, Reihen-, Doppelhäusern sowie Wohnungstüren. Um Missbrauch vorzubeugen, müssen wir sicherstellen, dass es sich tatsächlich um Ihre Wohnung handelt. Deshalb bitten wir Sie, Ihre Ausweispapiere spätestens nach der Öffnung vorzuzeigen.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Der ADAC Schlüsselnotdienst hilft, wenn...",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Ab dem 28. Januar testet der ADAC den Schlüsselnotdienst bis zum 31. Juli im Stadtgebiet München!",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Ist Ihr Stadtgebiet im Einsatzgebiet?",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Weil Erfahrungen und Anpassungen im Testlauf durch die Nähe zur ADAC Zentrale schnell und flexibel umgesetzt werden können.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","				
					Wem hilft der ADAC mit seinem Schlüsselnotdienst?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Allen volljährigen ADAC Mitgliedern.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","				
					Kann ich den Schlüsselnotdienst auch als Nichtmitglied nutzen? 
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Nein, dafür wird eine ADAC Mitgliedschaft benötigt. Während der Testphase vom 28. Januar bis zum 31. Juli können nur unsere volljährigen Mitglieder den ADAC Schlüsselnotdienst nutzen. Dies bedeutet auch, dass Ehepartner, die keine Mitglieder sind, oder andere Mitglieder des Haushalts den Service nicht nutzen können.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Informieren Sie sich als Nichtmitglied ausführlich über Schlüsselnotdienste – die wichtigsten Verhaltensregeln (u.a. die Nennung von Preisen bereits am Telefon) finden Sie auf Verbraucherschutzseiten. Auf Onlineseiten der Polizeidienststellen finden Sie Listen mit vertrauenswürdigen Schlüsselnotdiensten.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","				
					Wie lange muss ich warten?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Wir bemühen uns, so schnell wie möglich bei Ihnen zu sein. Die Wartezeit kann je nach Auftragslage und Verkehrssituation variieren.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","				
					Wie lange dauert die Türöffnung?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Das hängt sehr stark von der individuellen Situation ab. Diese kann endgültig in vielen Fällen erst vor Ort durch die Helfer festgestellt werden.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","				
					Geht mein Schloss oder meine Tür kaputt?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Ein Großteil der Türöffnungen ist ohne Zerstörung der Tür, des Türrahmens oder des Schlosses möglich. Endgültig kann dies in vielen Fällen erst vor Ort durch den Helfer festgestellt werden. In Einzelfällen kann es notwendig sein, das Schloss aufzubohren. Hier stellen wir einen – im Preis enthaltenen - provisorischen Schlossersatz zur Verfügung. Ist es in Ausnahmefällen erforderlich, dass eine Zerstörung notwendig ist, weisen wir Sie zuvor ausdrücklich darauf hin und werden erst nach Ihrer Zustimmung weiter verfahren.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","				
					Wie kann ich zahlen?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Bitte zahlen Sie nicht vor Ort! Wir werden von Ihnen keine Bezahlung an der Wohnungstür verlangen. Sie erhalten im Nachgang eine Rechnung des ADAC per Post zugeschickt.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","				
					Was bietet der Schlüsselnotdienst nicht?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Sicherheits- und Schlossberatung sowie die Türöffnung in Gefahrensituationen gehören nicht zu unserem Angebot. Da wir uns auf die Hilfe im Schlüsselnotfall fokussieren, können wir Ihnen derzeit keine Terminanfragen bieten. Rufen Sie bitte nur an, wenn Sie unmittelbare Hilfe benötigen.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","				
					Wie verhalte ich mich gegenüber dem Schlüsselnotdienst?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Unsere Gelben Engel kennen Sie von der Straße – stets unterwegs in dem Auftrag, Ihnen zu helfen. Unsere Partnerunternehmen stehen ihnen in nichts nach. Um Ihrem Helfer die Arbeit so einfach wie möglich zu machen, sollten Sie Folgendes berücksichtigen:
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Erklären Sie Ihre Situation: Damit der Helfer Ihre Situation optimal versteht, erklären Sie ihm möglichst genau, was passiert ist.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Um Missbrauch vorzubeugen, müssen wir sicherstellen, dass Sie berechtigt sind, die Wohnung zu betreten. Halten Sie daher Ihre Ausweisdokumente bereit. Sollten sich diese in der Wohnung befinden, verpflichten Sie sich, die Dokumente unmittelbar nach der Öffnung vorzuweisen.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Wir setzen auf zerstörungsfreie Öffnung und transparentes Vorgehen. Daher werden die Helfer Ihre Tür auf etwaige Vorschäden überprüfen, die Sie vor der Öffnung bestätigen müssen.
",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Lassen Sie uns wissen, wie zufrieden Sie waren. Sollten Sie unzufrieden sein oder auch positive Anmerkungen haben, lassen Sie uns dies jederzeit gerne wissen.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","				
					Welche Türen werden nicht geöffnet?
			
		",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Wir öffnen keine Türen von Mehrfamilienhäusern, Garagen oder anderen Zugängen, die nicht zu Ihrer Wohnung gehören. Wenden Sie sich in diesen Fällen bitte an Ihren Vermieter.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Ihre während des laufenden Pilotprojekts über das Kontaktformular übermittelten personenbezogenen Daten (Name, Adresse und E-Mail-Adresse) werden ausschließlich für die Beantwortung Ihrer Fragen verwendet und spätestens mit Abschluss des Pilotprojektes gelöscht.",Service,Schlüsseldienst
Schlüsselnotdienst,Headline,Enabled,All,https://stage.adac.de/der-adac/schluesselnotdienst/?redirectId=quer.schluesselnotdienst,"Ihr ADAC Schlüsselnotdienst in München","Transparent. Zuverlässig. Kompetent.","Tür zugefallen? Ausgesperrt? Der ADAC Schlüsselnotdienst hilft in München. Exklusiv für ADAC Mitglieder. &#9990; 089 76 76 55 77",Service,Schlüsseldienst
